person	Albert	1932
person	Albert	1932
location	La	1933
location	Turkey	1933
location	Valdés	1933
location	La	1933
person	Albert	1932
location	La	1933
location	Turkey	1933
location	Valdés	1933
location	La	1933
organization	Racing	1934
organization	FC	1934
location	Buenos	1936
location	Spain	1936
location	Atlético	1936
location	Argentina	1936
location	Mexico	1936
location	Spain	1936
location	Buenos	1936
location	Spain	1936
location	Atlético	1936
location	Argentina	1936
location	Mexico	1936
location	Spain	1936
organization	UD	1937
person	Christian	1944
person	Christian	1944
location	Cape	1945
location	Spain	1945
person	Christian	1944
location	Cape	1945
location	Spain	1945
organization	Swiss	1946
organization	FC	1946
organization	FC	1946
organization	FC	1946
organization	BSC	1946
organization	Basel	1946
organization	UEFA	1946
person	Antonio	1947
person	Lokomotiv	1947
person	Vutov	1947
person	Antonio	1947
person	Lokomotiv	1947
person	Vutov	1947
person	Antonio	1947
person	Lokomotiv	1947
person	Vutov	1947
organization	Levski	1949
person	Jaime	1953
person	Argentine	1953
person	Fernando	1953
person	Jaime	1953
person	Argentine	1953
person	Fernando	1953
location	Madrid	1954
location	Madrid	1954
location	CA	1954
person	Jaime	1953
person	Argentine	1953
person	Fernando	1953
location	Madrid	1954
location	Madrid	1954
location	CA	1954
person	Antonio	1959
person	Antonio	1959
location	Sporting	1960
person	Antonio	1959
location	Sporting	1960
organization	UEFA	1967
person	Andrea	1968
person	Andrea	1968
person	Andrea	1968
person	Antonio	1971
person	Antonio	1971
person	Antonio	1971
person	Veteran	1974
person	Veteran	1974
location	Turin	1975
location	Italy	1975
location	Notts	1975
person	Veteran	1974
location	Turin	1975
location	Italy	1975
location	Notts	1975
organization	On	1976
organization	UEFA	1976
organization	UEFA	1976
organization	Stadium	1976
person	Francelino	1977
person	Francelino	1977
location	Brazil	1978
location	Egypt	1978
location	Italy	1978
location	Napoli	1978
person	Francelino	1977
location	Brazil	1978
location	Egypt	1978
location	Italy	1978
location	Napoli	1978
person	David	1980
person	Di	1980
person	Stefano	1980
person	Christian	1980
person	Goran	1980
person	Di	1980
person	David	1980
person	Di	1980
person	Stefano	1980
person	Christian	1980
person	Goran	1980
person	Di	1980
location	Lazio	1981
location	Rome	1981
person	David	1980
person	Di	1980
person	Stefano	1980
person	Christian	1980
person	Goran	1980
person	Di	1980
location	Lazio	1981
location	Rome	1981
person	Paul	1986
person	Juventus	1986
person	Paul	1986
person	Juventus	1986
location	Guinea	1987
person	Paul	1986
person	Juventus	1986
location	Guinea	1987
person	Ligue	1989
person	Ligue	1989
location	Ligue	1990
location	Poland	1990
location	Brazil	1990
person	Ligue	1989
location	Ligue	1990
location	Poland	1990
location	Brazil	1990
organization	National	1991
person	André	1995
person	André	1995
location	Madrid	1996
person	André	1995
location	Madrid	1996
location	Roma	2005
location	Roma	2005
location	Roma	2005
location	Manchester	2005
location	Roma	2005
location	Bari	2005
location	Roma	2005
location	Roma	2005
location	Roma	2005
location	Manchester	2005
location	Roma	2005
location	Bari	2005
organization	Champions	2006
organization	AS	2006
location	Greece	2008
location	Madrid	2008
location	La	2008
location	Pichichi	2008
location	Greece	2008
location	Madrid	2008
location	La	2008
location	Pichichi	2008
organization	CF	2009
organization	FC	2009
person	Andrea	2016
person	Andrea	2016
person	Andrea	2016
person	Peter	2019
person	Roberto	2019
person	Morales	2019
person	Peter	2019
person	Roberto	2019
person	Morales	2019
location	Granada	2020
location	Spain	2020
location	Madrid	2020
location	Spain	2020
location	Armenia	2020
location	Zaidín	2020
location	Los	2020
location	Spain	2020
person	Peter	2019
person	Roberto	2019
person	Morales	2019
location	Granada	2020
location	Spain	2020
location	Madrid	2020
location	Spain	2020
location	Armenia	2020
location	Zaidín	2020
location	Los	2020
location	Spain	2020
organization	Bayer	2021
organization	CF	2021
organization	XXIII	2021
organization	National	2021
person	Mario	2028
person	Mario	2028
person	Mario	2028
person	Michel	2031
person	Michel	2031
location	Brazil	2032
location	England	2032
location	Pelotas	2032
location	the	2032
location	Brazil	2032
location	Esporte	2032
location	the	2032
location	Brazil	2032
location	Europe	2032
person	Michel	2031
location	Brazil	2032
location	England	2032
location	Pelotas	2032
location	the	2032
location	Brazil	2032
location	Esporte	2032
location	the	2032
location	Brazil	2032
location	Europe	2032
organization	Atlético	2033
person	Andrea	2040
person	Andrea	2040
person	Andrea	2040
person	Juan	2043
person	Juan	2043
location	France	2044
location	Chile	2044
location	Chile	2044
person	Juan	2043
location	France	2044
location	Chile	2044
location	Chile	2044
person	Walter	2046
person	Walter	2046
person	Walter	2046
person	Castro	2058
person	Castro	2058
person	Castro	2058
organization	PSV	2060
organization	PZPN	2060
organization	KRC	2060
organization	PSV	2060
person	Segunda	2061
person	División	2061
person	B	2061
person	Javier	2061
person	Josep	2061
person	Segunda	2061
person	División	2061
person	B	2061
person	Javier	2061
person	Josep	2061
location	Portugal	2062
location	Venezuela	2062
person	Segunda	2061
person	División	2061
person	B	2061
person	Javier	2061
person	Josep	2061
location	Portugal	2062
location	Venezuela	2062
organization	FC	2063
person	Eduardo	2064
person	In	2064
person	Osvaldo	2064
person	Jorge	2064
person	Eduardo	2064
person	In	2064
person	Osvaldo	2064
person	Jorge	2064
location	Santiago	2065
location	Chile	2065
location	Renca	2065
location	Santiago	2065
location	Santiago	2065
person	Eduardo	2064
person	In	2064
person	Osvaldo	2064
person	Jorge	2064
location	Santiago	2065
location	Chile	2065
location	Renca	2065
location	Santiago	2065
location	Santiago	2065
person	Antonio	2067
person	2007-08	2067
person	Serie	2067
person	B	2067
person	Antonio	2067
person	2007-08	2067
person	Serie	2067
person	B	2067
location	Cisco	2068
person	Antonio	2067
person	2007-08	2067
person	Serie	2067
person	B	2067
location	Cisco	2068
organization	Rosati	2069
organization	Morgan	2069
person	Alex	2070
person	Antonio	2070
person	23	2070
person	Seire	2070
person	Alex	2070
person	Antonio	2070
person	23	2070
person	Seire	2070
location	Lumezzane	2071
location	Venice	2071
person	Alex	2070
person	Antonio	2070
person	23	2070
person	Seire	2070
location	Lumezzane	2071
location	Venice	2071
person	Luis	2076
person	Dennis	2076
person	Luis	2076
person	Dennis	2076
location	Salto	2077
location	the	2077
location	Amsterdam	2077
person	Luis	2076
person	Dennis	2076
location	Salto	2077
location	the	2077
location	Amsterdam	2077
organization	Ajax	2078
organization	Ajax	2078
organization	He	2078
organization	Ajax	2078
organization	Ajax	2078
person	De	2082
person	De	2082
person	De	2082
person	At	2088
person	Ricardo	2088
person	At	2088
person	Ricardo	2088
location	Paris	2089
location	Paris	2089
location	Monaco	2089
location	Monaco	2089
location	Monaco	2089
location	Roma	2089
person	At	2088
person	Ricardo	2088
location	Paris	2089
location	Paris	2089
location	Monaco	2089
location	Monaco	2089
location	Monaco	2089
location	Roma	2089
organization	UEFA	2090
location	Barcelona	2092
location	Spain	2092
location	Spain	2092
location	Barcelona	2092
location	Spain	2092
location	Spain	2092
organization	Royal	2093
organization	University	2093
person	Robin	2094
person	Robin	2094
person	Robin	2094
person	Jonathan	2097
person	Pereira	2097
person	Jonathan	2097
person	Pereira	2097
location	Camp	2098
person	Jonathan	2097
person	Pereira	2097
location	Camp	2098
organization	Racing	2099
organization	FC	2099
location	San	2101
location	Finland	2101
location	Europe	2101
location	Austria	2101
location	Switzerland	2101
location	São	2101
location	San	2101
location	Finland	2101
location	Europe	2101
location	Austria	2101
location	Switzerland	2101
location	São	2101
organization	FIFA	2102
person	Diego	2103
person	Ricardo	2103
person	Diego	2103
person	Diego	2103
person	Ricardo	2103
person	Diego	2103
location	Lodigiani	2104
location	Rome	2104
location	Diego	2104
person	Diego	2103
person	Ricardo	2103
person	Diego	2103
location	Lodigiani	2104
location	Rome	2104
location	Diego	2104
person	Munir	2106
person	Munir	2106
location	Madrid	2107
person	Munir	2106
location	Madrid	2107
organization	FC	2108
person	Additionally	2109
person	C.S.	2109
person	Miguel	2109
person	Additionally	2109
person	C.S.	2109
person	Miguel	2109
person	Additionally	2109
person	C.S.	2109
person	Miguel	2109
organization	RCD	2111
location	Roma	2113
location	Roma	2113
location	Roma	2113
location	Roma	2113
location	Roma	2113
location	Roma	2113
organization	AS	2114
organization	UEFA	2114
person	Henry	2115
person	Giulio	2115
person	Henry	2115
person	Giulio	2115
location	Roma	2116
location	Italy	2116
location	Roma	2116
location	Roma	2116
person	Henry	2115
person	Giulio	2115
location	Roma	2116
location	Italy	2116
location	Roma	2116
location	Roma	2116
location	Spain	2119
location	Italy	2119
location	Spain	2119
location	Italy	2119
location	Milan	2122
location	South	2122
location	Milan	2122
location	South	2122
person	Antonio	2124
person	Antonio	2124
location	Naples	2125
location	Milan	2125
person	Antonio	2124
location	Naples	2125
location	Milan	2125
location	Italy	2128
location	Italy	2128
organization	Magners	2129
person	Juan	2130
person	Juan	2130
location	Boca	2131
person	Juan	2130
location	Boca	2131
location	Almería	2134
location	Spain	2134
location	Almería	2134
location	Spain	2134
location	Eibar	2137
location	Spain	2137
location	Eibar	2137
location	Spain	2137
organization	SD	2138
person	Anderson	2139
person	Anderson	2139
person	Anderson	2139
person	Anderson	2139
person	Anderson	2139
person	Anderson	2139
person	Anderson	2139
person	Anderson	2139
location	Manchester	2140
location	Brazil	2140
location	Porto	2140
location	Manchester	2140
location	Brazil	2140
location	Brazil	2140
location	Beijing	2140
person	Anderson	2139
person	Anderson	2139
person	Anderson	2139
person	Anderson	2139
location	Manchester	2140
location	Brazil	2140
location	Porto	2140
location	Manchester	2140
location	Brazil	2140
location	Brazil	2140
location	Beijing	2140
location	Spain	2143
location	Spain	2143
person	Marcelo	2148
person	Marcelo	2148
location	Jos	2149
location	Nigeria	2149
location	Moscow	2149
location	Italy	2149
location	Plateau	2149
person	Marcelo	2148
location	Jos	2149
location	Nigeria	2149
location	Moscow	2149
location	Italy	2149
location	Plateau	2149
organization	FC	2150
organization	FIFA	2150
organization	CAF	2150
organization	Inter	2150
person	K.A.A.	2151
person	K.A.A.	2151
location	Lisbon	2152
location	Portugal	2152
location	Lisbon	2152
location	Portugal	2152
person	K.A.A.	2151
location	Lisbon	2152
location	Portugal	2152
location	Lisbon	2152
location	Portugal	2152
organization	UEFA	2153
organization	PFC	2153
person	Pedro	2154
person	Álvaro	2154
person	Pedro	2154
person	Álvaro	2154
location	Mendes	2155
location	Neuchâtel	2155
location	Switzerland	2155
location	Portugal	2155
location	Portugal	2155
location	Sporting	2155
location	Mendes	2155
person	Pedro	2154
person	Álvaro	2154
location	Mendes	2155
location	Neuchâtel	2155
location	Switzerland	2155
location	Portugal	2155
location	Portugal	2155
location	Sporting	2155
location	Mendes	2155
organization	UEFA	2156
person	Thomas	2157
person	Atalanta	2157
person	Manfredini	2157
person	Thomas	2157
person	Atalanta	2157
person	Manfredini	2157
person	Thomas	2157
person	Atalanta	2157
person	Manfredini	2157
person	Arthur	2160
person	Arthur	2160
location	France	2161
location	Strasbourg	2161
person	Arthur	2160
location	France	2161
location	Strasbourg	2161
person	Mercedes	2163
person	Silvestre	2163
person	Walter	2163
person	Mercedes	2163
person	Silvestre	2163
person	Walter	2163
location	Buenos	2164
location	Boca	2164
person	Mercedes	2163
person	Silvestre	2163
person	Walter	2163
location	Buenos	2164
location	Boca	2164
location	Serbia	2167
location	Serbia	2167
organization	Red	2168
organization	Red	2168
organization	Red	2168
person	Simone	2169
person	Serie	2169
person	Simone	2169
person	Serie	2169
person	Simone	2169
person	Serie	2169
organization	FIFA	2171
person	Michele	2172
person	Michele	2172
person	Michele	2172
organization	FIFA	2174
person	Stefano	2175
person	Stefano	2175
location	Florence	2176
person	Stefano	2175
location	Florence	2176
organization	Inter	2177
location	Milan	2179
location	Italy	2179
location	Milan	2179
location	Italy	2179
location	Serbia	2182
location	Serbia	2182
organization	Red	2183
organization	FK	2183
organization	Montenegrin	2183
organization	Red	2183
organization	FK	2183
organization	FC	2183
organization	Red	2183
person	Roberto	2184
person	Roberto	2184
person	Roberto	2184
person	Subsequently	2190
person	Subsequently	2190
location	La	2191
location	Italy	2191
person	Subsequently	2190
location	La	2191
location	Italy	2191
organization	Football	2192
location	Spain	2194
location	CA	2194
location	San	2194
location	El	2194
location	Spain	2194
location	CA	2194
location	San	2194
location	El	2194
location	Milan	2197
location	Italy	2197
location	Milan	2197
location	San	2197
location	Milan	2197
location	Italy	2197
location	Milan	2197
location	San	2197
organization	Inter	2198
organization	Inter	2198
person	Ernesto	2199
person	Carlos	2199
person	Marcelo	2199
person	Ernesto	2199
person	Carlos	2199
person	Marcelo	2199
location	Boca	2200
person	Ernesto	2199
person	Carlos	2199
person	Marcelo	2199
location	Boca	2200
organization	2009	2201
organization	World	2201
location	Italy	2203
location	the	2203
location	Italy	2203
location	the	2203
person	Albert	2205
person	Albert	2205
location	La	2206
person	Albert	2205
location	La	2206
organization	FC	2207
person	Calcio	2208
person	Argentine	2208
person	Calcio	2208
person	Argentine	2208
location	Buenos	2209
person	Calcio	2208
person	Argentine	2208
location	Buenos	2209
person	Pablo	2211
person	Pablo	2211
location	Colombia	2212
location	Venezuela	2212
location	Colombia	2212
person	Pablo	2211
location	Colombia	2212
location	Venezuela	2212
location	Colombia	2212
organization	National	2213
organization	Turbo	2213
person	Alex	2214
person	Alex	2214
person	Chelsea	2214
person	Alex	2214
person	Alex	2214
person	Vasco	2214
person	Santos	2214
person	Alex	2214
person	Alex	2214
person	Alex	2214
person	Chelsea	2214
person	Alex	2214
person	Alex	2214
person	Vasco	2214
person	Santos	2214
person	Alex	2214
location	Niterói	2215
location	Paris	2215
location	Brazil	2215
location	the	2215
location	Brazil	2215
person	Alex	2214
person	Alex	2214
person	Chelsea	2214
person	Alex	2214
person	Alex	2214
person	Vasco	2214
person	Santos	2214
person	Alex	2214
location	Niterói	2215
location	Paris	2215
location	Brazil	2215
location	the	2215
location	Brazil	2215
organization	Premier	2216
organization	PSV	2216
organization	Chelsea	2216
person	Luigi	2217
person	Luigi	2217
person	Luigi	2217
organization	Udinese	2219
location	San	2221
location	La	2221
location	San	2221
location	San	2221
location	Britain	2221
location	San	2221
location	La	2221
location	San	2221
location	San	2221
location	Britain	2221
organization	Royal	2222
organization	San	2222
person	Luis	2223
person	Luis	2223
location	Castellini	2224
location	Brescia	2224
location	Spain	2224
person	Luis	2223
location	Castellini	2224
location	Brescia	2224
location	Spain	2224
location	Romania	2227
location	Romania	2227
organization	CFR	2228
location	France	2230
location	Morocco	2230
location	France	2230
location	France	2230
location	Morocco	2230
location	France	2230
organization	CF	2231
person	Edgar	2232
person	Luca	2232
person	Atalanta	2232
person	Edgar	2232
person	Luca	2232
person	Atalanta	2232
location	Albania	2233
location	Perugia	2233
location	Italy	2233
person	Edgar	2232
person	Luca	2232
person	Atalanta	2232
location	Albania	2233
location	Perugia	2233
location	Italy	2233
location	Italy	2236
location	Portugal	2236
location	Italy	2236
location	Portugal	2236
person	Denis	2238
person	Simone	2238
person	Forward	2238
person	Denis	2238
person	Simone	2238
person	Forward	2238
person	Denis	2238
person	Simone	2238
person	Forward	2238
organization	Inter	2240
organization	Inter	2240
person	Rafael	2241
person	Rafael	2241
person	Rafael	2241
person	John	2247
person	Gregory	2247
person	Hemed	2247
person	John	2247
person	Gregory	2247
person	Hemed	2247
location	La	2248
location	Tel	2248
location	Italy	2248
location	Tel	2248
person	John	2247
person	Gregory	2247
person	Hemed	2247
location	La	2248
location	Tel	2248
location	Italy	2248
location	Tel	2248
organization	Bnei	2249
organization	Bnei	2249
person	Andrea	2250
person	Andrea	2250
location	Reggio	2251
person	Andrea	2250
location	Reggio	2251
location	Mali	2254
location	Nice	2254
location	Mali	2254
location	Nice	2254
organization	Red	2255
organization	Mans	2255
person	Moreno	2256
person	Moreno	2256
location	Real	2257
person	Moreno	2256
location	Real	2257
organization	Premier	2258
organization	Wigan	2258
location	Milan	2260
location	Algeria	2260
location	South	2260
location	Milan	2260
location	Algeria	2260
location	South	2260
organization	US	2261
organization	FC	2261
organization	FC	2261
organization	FC	2261
person	Martin	2262
person	Martin	2262
location	San	2263
location	Cesena	2263
location	Roma	2263
person	Martin	2262
location	San	2263
location	Cesena	2263
location	Roma	2263
location	Rome	2266
location	Rome	2266
person	Rodolfo	2268
person	Rodolfo	2268
location	English	2269
location	Manchester	2269
location	Brazil	2269
person	Rodolfo	2268
location	English	2269
location	Manchester	2269
location	Brazil	2269
person	Ali	2271
person	Javier	2271
person	Jack	2271
person	Ali	2271
person	Ali	2271
person	Ali	2271
person	Karim	2271
person	Ali	2271
person	Javier	2271
person	Jack	2271
person	Ali	2271
person	Ali	2271
person	Ali	2271
person	Karim	2271
location	Iran	2272
location	Iran	2272
location	Saipa	2272
person	Ali	2271
person	Javier	2271
person	Jack	2271
person	Ali	2271
person	Ali	2271
person	Ali	2271
person	Karim	2271
location	Iran	2272
location	Iran	2272
location	Saipa	2272
organization	AZ	2276
organization	AZ	2276
person	David	2277
person	Isaac	2277
person	Italian	2277
person	David	2277
person	Isaac	2277
person	Italian	2277
location	Italy	2278
location	Italy	2278
location	Vicenza	2278
location	Italy	2278
location	Italy	2278
location	Ghana	2278
location	Richmond	2278
person	David	2277
person	Isaac	2277
person	Italian	2277
location	Italy	2278
location	Italy	2278
location	Vicenza	2278
location	Italy	2278
location	Italy	2278
location	Ghana	2278
location	Richmond	2278
organization	UEFA	2279
person	Rafael	2283
person	Jonathan	2283
person	Rafael	2283
person	Rafael	2283
person	Jonathan	2283
person	Rafael	2283
location	Sao	2284
location	Brazil	2284
location	Brazil	2284
person	Rafael	2283
person	Jonathan	2283
person	Rafael	2283
location	Sao	2284
location	Brazil	2284
location	Brazil	2284
organization	FC	2285
organization	FC	2285
organization	On	2285
person	Giuseppe	2286
person	Giuseppe	2286
location	Turkey	2287
location	Italy	2287
person	Giuseppe	2286
location	Turkey	2287
location	Italy	2287
person	Miguel	2289
person	Miguel	2289
location	Oviedo	2290
location	La	2290
person	Miguel	2289
location	Oviedo	2290
location	La	2290
person	Pedro	2292
person	Toni	2292
person	Pedro	2292
person	Toni	2292
location	La	2293
person	Pedro	2292
person	Toni	2292
location	La	2293
organization	UEFA	2294
organization	AS	2294
location	La	2299
location	Spain	2299
location	Paris	2299
location	Europe	2299
location	La	2299
location	Spain	2299
location	Paris	2299
location	Europe	2299
organization	CS	2300
person	Michele	2301
person	Roberto	2301
person	David	2301
person	Michele	2301
person	Roberto	2301
person	David	2301
location	Milan	2302
location	Milan	2302
location	Milan	2302
person	Michele	2301
person	Roberto	2301
person	David	2301
location	Milan	2302
location	Milan	2302
location	Milan	2302
person	Gabriel	2307
person	Gabriel	2307
location	Spain	2308
person	Gabriel	2307
location	Spain	2308
person	Condor	2310
person	Roberto	2310
person	Eduardo	2310
person	Jaime	2310
person	Condor	2310
person	Roberto	2310
person	Eduardo	2310
person	Jaime	2310
location	Maipo	2311
location	Spain	2311
location	Spain	2311
person	Condor	2310
person	Roberto	2310
person	Eduardo	2310
person	Jaime	2310
location	Maipo	2311
location	Spain	2311
location	Spain	2311
location	Buenos	2317
location	Mexico	2317
location	Buenos	2317
location	Mexico	2317
organization	CF	2318
organization	Argentine	2318
organization	Primera	2318
person	Chelsea	2319
person	Lionel	2319
person	Dejan	2319
person	Chelsea	2319
person	Lionel	2319
person	Dejan	2319
location	Germany	2320
location	Frankfurt	2320
person	Chelsea	2319
person	Lionel	2319
person	Dejan	2319
location	Germany	2320
location	Frankfurt	2320
organization	Red	2321
person	Dennis	2322
person	Harry	2322
person	Dennis	2322
person	Harry	2322
location	France	2323
location	Sweden	2323
location	Portsmouth	2323
person	Dennis	2322
person	Harry	2322
location	France	2323
location	Sweden	2323
location	Portsmouth	2323
organization	McDonald	2324
organization	Inter	2324
organization	UEFA	2324
organization	Ulinzi	2324
organization	Kamukunji	2324
organization	Division	2324
organization	Premier	2324
person	Serie	2325
person	Serie	2325
person	Serie	2325
location	Milan	2329
location	Milan	2329
person	Jonathan	2334
person	Santos	2334
person	Luis	2334
person	Subsequently	2334
person	Santos	2334
person	Jonathan	2334
person	Santos	2334
person	Luis	2334
person	Subsequently	2334
person	Santos	2334
location	Mexico	2335
location	France	2335
location	England	2335
location	United	2335
person	Jonathan	2334
person	Santos	2334
person	Luis	2334
person	Subsequently	2334
person	Santos	2334
location	Mexico	2335
location	France	2335
location	England	2335
location	United	2335
organization	FC	2336
organization	FC	2336
organization	European	2336
organization	FC	2336
person	Francesco	2337
person	Francesco	2337
location	San	2338
person	Francesco	2337
location	San	2338
organization	Stefano	2339
person	Ricardo	2340
person	Ricardo	2340
location	Portugal	2341
person	Ricardo	2340
location	Portugal	2341
person	Mario	2343
person	Mario	2343
person	Mario	2343
person	Donati	2349
person	Neil	2349
person	Donati	2349
person	Neil	2349
location	Sedegliano	2350
location	Italy	2350
location	Milan	2350
location	Celtic	2350
person	Donati	2349
person	Neil	2349
location	Sedegliano	2350
location	Italy	2350
location	Milan	2350
location	Celtic	2350
person	Marcelo	2352
person	Marcelo	2352
person	Mora	2352
person	Marcelo	2352
person	Marcelo	2352
person	Mora	2352
location	Sport	2353
person	Marcelo	2352
person	Marcelo	2352
person	Mora	2352
location	Sport	2353
organization	Old	2354
person	Carlos	2355
person	S.L.	2355
person	Miguel	2355
person	Carlos	2355
person	S.L.	2355
person	Miguel	2355
location	Colombia	2356
location	Brazil	2356
person	Carlos	2355
person	S.L.	2355
person	Miguel	2355
location	Colombia	2356
location	Brazil	2356
organization	UEFA	2357
person	João	2358
person	João	2358
location	Portugal	2359
person	João	2358
location	Portugal	2359
organization	Premier	2360
person	Juan	2361
person	Juan	2361
location	Spain	2362
person	Juan	2361
location	Spain	2362
person	Luca	2364
person	Lino	2364
person	Ignazio	2364
person	Abate	2364
person	Luca	2364
person	Lino	2364
person	Ignazio	2364
person	Abate	2364
location	Santarcangelo	2365
location	Italy	2365
person	Luca	2364
person	Lino	2364
person	Ignazio	2364
person	Abate	2364
location	Santarcangelo	2365
location	Italy	2365
organization	Azzurrini	2366
person	Serie	2367
person	Vincenzo	2367
person	Serie	2367
person	Vincenzo	2367
location	Serie	2368
location	Vicenza	2368
person	Serie	2367
person	Vincenzo	2367
location	Serie	2368
location	Vicenza	2368
location	Tirana	2371
location	Albania	2371
location	Greece	2371
location	France	2371
location	Greece	2371
location	Tirana	2371
location	Albania	2371
location	Greece	2371
location	France	2371
location	Greece	2371
person	Ibson	2373
person	Vasco	2373
person	Laís	2373
person	Felipe	2373
person	Jean	2373
person	Ibson	2373
person	Vasco	2373
person	Laís	2373
person	Felipe	2373
person	Jean	2373
location	Niterói	2374
location	Rio	2374
location	Flamengo	2374
location	Rio	2374
location	Rio	2374
person	Ibson	2373
person	Vasco	2373
person	Laís	2373
person	Felipe	2373
person	Jean	2373
location	Niterói	2374
location	Rio	2374
location	Flamengo	2374
location	Rio	2374
location	Rio	2374
organization	Janeiro	2375
organization	State	2375
organization	Janeiro	2375
organization	State	2375
person	Juan	2376
person	Juan	2376
person	Carlos	2376
person	Juan	2376
person	Real	2376
person	Juan	2376
person	Juan	2376
person	Juan	2376
person	Juan	2376
person	Carlos	2376
person	Juan	2376
person	Real	2376
person	Juan	2376
person	Juan	2376
location	Madrid	2377
person	Juan	2376
person	Juan	2376
person	Carlos	2376
person	Juan	2376
person	Real	2376
person	Juan	2376
person	Juan	2376
location	Madrid	2377
organization	Greyhound	2378
organization	EFMO	2378
organization	UEFA	2378
organization	AJ	2378
location	Anagni	2380
location	Italy	2380
location	Anagni	2380
location	Italy	2380
person	Andrea	2382
person	Andrea	2382
person	Andrea	2382
location	Šempeter	2386
location	Nova	2386
location	Bilje	2386
location	Nova	2386
location	Šempeter	2386
location	Nova	2386
location	Bilje	2386
location	Nova	2386
organization	Ajax	2387
person	Rafael	2388
person	Rafael	2388
person	Rafael	2388
person	Rafael	2388
location	São	2389
person	Rafael	2388
person	Rafael	2388
location	São	2389
organization	ABC	2390
location	Paris	2395
location	Paris	2395
organization	HŠK	2399
location	Naples	2401
location	Naples	2401
person	Daniel	2403
person	Edward	2403
person	Daniel	2403
person	Edward	2403
location	Larsson	2404
person	Daniel	2403
person	Edward	2403
location	Larsson	2404
organization	BK	2405
person	Simone	2409
person	Andrea	2409
person	Andrea	2409
person	Simone	2409
person	Andrea	2409
person	Andrea	2409
location	Atalanta	2410
person	Simone	2409
person	Andrea	2409
person	Andrea	2409
location	Atalanta	2410
location	France	2413
location	Algeria	2413
location	France	2413
location	France	2413
location	France	2413
location	Algeria	2413
location	France	2413
location	France	2413
organization	IAAF	2414
organization	AS	2414
organization	Algerian	2414
location	Madrid	2416
location	La	2416
location	Madrid	2416
location	La	2416
person	Diego	2418
person	Diego	2418
person	Diego	2418
location	Albertazzi	2422
location	Milan	2422
location	Milan	2422
location	Albertazzi	2422
location	Milan	2422
location	Milan	2422
person	Chelsea	2427
person	Chelsea	2427
person	Chelsea	2427
person	He	2427
person	Chelsea	2427
person	Chelsea	2427
person	Chelsea	2427
person	Chelsea	2427
person	He	2427
person	Chelsea	2427
location	France	2428
location	Port	2428
location	France	2428
location	France	2428
person	Chelsea	2427
person	Chelsea	2427
person	Chelsea	2427
person	He	2427
person	Chelsea	2427
location	France	2428
location	Port	2428
location	France	2428
location	France	2428
organization	Academy	2429
person	Fabio	2430
person	Cannavaro	2430
person	Fabio	2430
person	Cannavaro	2430
location	S.S.C.	2431
location	Italy	2431
person	Fabio	2430
person	Cannavaro	2430
location	S.S.C.	2431
location	Italy	2431
person	Juan	2433
person	Juanma	2433
person	Juan	2433
person	Juanma	2433
location	Madrid	2434
location	La	2434
person	Juan	2433
person	Juanma	2433
location	Madrid	2434
location	La	2434
organization	Rangers	2435
location	Switzerland	2440
location	Switzerland	2440
organization	Swiss	2441
location	Greece	2443
location	Greece	2443
person	Sergio	2445
person	Sergio	2445
person	Sergio	2445
location	Cisco	2449
location	Cisco	2449
person	Antonio	2451
person	Antonio	2451
person	Antonio	2451
person	Bastón	2457
person	Tiago	2457
person	Atlético	2457
person	Bastón	2457
person	Tiago	2457
person	Atlético	2457
location	Madrid	2458
location	Madrid	2458
location	Atlético	2458
location	La	2458
location	Mendes	2458
location	Spain	2458
location	Nigeria	2458
person	Bastón	2457
person	Tiago	2457
person	Atlético	2457
location	Madrid	2458
location	Madrid	2458
location	Atlético	2458
location	La	2458
location	Mendes	2458
location	Spain	2458
location	Nigeria	2458
person	Roberto	2460
person	Roberto	2460
location	Foggia	2461
location	Germany	2461
location	Munich	2461
location	Italy	2461
person	Roberto	2460
location	Foggia	2461
location	Germany	2461
location	Munich	2461
location	Italy	2461
organization	Junior	2462
organization	SC	2462
organization	International	2462
location	France	2464
location	France	2464
organization	US	2465
organization	FC	2465
person	Manuel	2469
person	Manuel	2469
location	Nacka	2470
location	Sweden	2470
location	Serie	2470
person	Manuel	2469
location	Nacka	2470
location	Sweden	2470
location	Serie	2470
person	Lucas	2472
person	Lucas	2472
person	Lucas	2472
person	Kenneth	2475
person	Kenneth	2475
person	Kenneth	2475
organization	HSV	2477
organization	Ajax	2477
organization	FC	2477
organization	VVV	2477
organization	Ajax	2477
organization	Standard	2477
organization	PSV	2477
organization	PSV	2477
